קוד תנועה,תאריך,תיאור הפעולה,חשבון,אסמכתא,תאריך ערך,חובה,זכות,יתרה לאחר פעולה,
001,2020-03-20, ישראכרט ,12 450 663630,6474	,2020-03-20,,22.59	,4481.60	,
002,2020-03-27, ביטוח לאומי ג ,12 450 663630,60697083	,2020-03-27,,2522.00	,7003.60	,
003,2020-04-01, משרד הבריאות ,12 450 663630,3556040	,2020-04-01,,3786.66	,10790.26	,
004,2020-04-01, משכורת ,12 450 663630,4170015	,2020-04-01,,3102.79	,13893.05	,
005,2020-04-03, עמ'הקצאת אשראי ,12 450 663630,320	,2020-04-01,12.00	,,13881.05	,
006,2020-04-06, משכורת ,12 450 663630,63051080	,2020-04-06,,6200.00	,20081.05	,
007,2020-04-08, bit העברת כסף ,12 450 663630,1060294907317	,2020-04-08,,84.90	,20165.95	,
008,2020-04-10, מקס איט פיננסי ,12 450 663630,80132285	,2020-04-10,,266.00	,20431.95	,
009,2020-04-10, ישראכרט ,12 450 663630,5084	,2020-04-10,8952.64	,,11479.31	,
010,2020-04-10, ישראכרט ,12 450 663630,9270	,2020-04-10,6109.86	,,5369.45	,
011,2020-04-10, ישראכרט ,12 450 663630,20543997	,2020-04-10,309.00	,,5060.45	,
012,2020-04-13, משיכה מבנקט ,12 450 663630,9270	,2020-04-13,500.00	,,4560.45	,
013,2020-04-18, הפק שיק-ע.ישיר ,12 450 663630,993804	,2020-04-19,,700.56	,5261.01	,
014,2020-04-17, זיכוי ,12 450 663630,63051080	,2020-04-17,,500.00	,5761.01	,
015,2020-01-21, זיכוי ,12 450 663630,63051080	,2020-01-21,,500.00	,6261.01	,
